max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
4879.474,0.167,1.862,0.303,0.394,8.434,2332.227,0.322,3.352,0.243,36.544,1481.812,0.212,0.016,10,0.012,0.1,2.548
6639.193,0.167,2.142,0.375,0.452,9.198,2409.73,0.308,3.098,0.257,34.282,1343.237,0.145,4.863,9,0.0,0.0,2.756
5389.974,0.161,1.267,0.397,0.506,8.324,2398.802,0.323,2.959,0.257,35.589,1377.846,0.367,0.793,7,0.124,0.2,4.235
5719.908,0.137,1.451,0.329,0.309,9.03,2140.954,0.293,2.784,0.287,35.621,1303.958,0.382,-6.654,10,0.0,0.0,3.286
6919.856,0.113,2.462,0.263,0.508,9.869,2269.891,0.2,3.15,0.245,35.691,1344.737,0.333,0.165,8,0.0,0.0,5.105
5770.49,0.135,2.041,0.284,0.331,9.647,2409.304,0.31,2.603,0.277,35.596,1597.128,0.338,-3.736,8,0.0,0.0,4.043
5558.883,0.183,2.344,0.315,0.483,10.053,2521.237,0.303,3.564,0.288,35.497,1214.42,0.22,1.542,7,0.093,0.2,3.245
4327.397,0.193,1.337,0.3,0.365,11.141,2154.44,0.331,2.485,0.261,35.776,1510.035,0.332,-6.586,12,0.0,0.0,3.379
6994.469,0.155,2.091,0.254,0.39,10.812,2500.902,0.288,3.465,0.27,35.815,1570.874,0.274,-5.62,9,0.0,0.0,3.448
6615.932,0.128,1.982,0.333,0.486,11.003,2606.836,0.3,3.024,0.232,33.748,1572.588,0.147,5.618,9,0.0,0.0,3.235
4423.764,0.155,1.987,0.353,0.529,9.729,2469.353,0.296,3.732,0.216,35.297,1476.681,0.237,-4.078,7,0.0,0.0,4.717
5320.409,0.162,2.285,0.312,0.57,8.489,2119.907,0.348,3.621,0.238,36.552,1437.515,0.16,1.029,12,0.126,0.2,4.631
5222.574,0.152,1.936,0.364,0.484,8.328,2227.241,0.296,3.855,0.229,31.862,1648.334,0.167,6.192,7,0.0,0.0,3.212
6857.485,0.156,1.602,0.348,0.466,8.847,2148.491,0.376,3.086,0.265,36.468,1365.604,0.253,-4.398,10,0.0,0.0,4.483
4731.531,0.149,1.988,0.393,0.427,8.778,2664.01,0.278,3.517,0.244,34.631,1383.324,0.184,6.093,7,0.0,0.0,2.262
6400.682,0.146,1.549,0.347,0.402,8.421,2299.356,0.266,3.309,0.251,35.305,1217.17,0.226,0.924,8,0.146,0.3,4.435
4343.068,0.101,1.995,0.36,0.51,8.375,2300.66,0.282,3.606,0.269,35.469,1541.009,0.327,1.325,6,0.0,0.0,3.372
6828.764,0.119,1.929,0.399,0.585,11.89,2664.439,0.257,3.281,0.257,35.653,1501.363,0.207,2.776,8,0.0,0.0,3.872
5390.389,0.143,1.959,0.362,0.474,10.573,2640.795,0.264,3.777,0.27,35.169,1352.616,0.12,6.236,9,0.0,0.0,1.402
5304.87,0.129,1.848,0.279,0.526,11.4,2595.709,0.268,2.986,0.207,36.693,1425.119,0.203,-3.675,12,0.0,0.0,2.156
6888.404,0.125,1.541,0.22,0.505,11.796,2394.101,0.417,3.469,0.251,36.294,1565.246,0.39,-5.796,8,0.0,0.0,4.953
5383.827,0.103,1.222,0.241,0.304,9.117,2061.931,0.213,2.115,0.275,36.045,1627.155,0.396,-7.212,12,0.0,0.0,5.047
5952.946,0.18,1.099,0.215,0.368,9.616,2148.292,0.309,3.388,0.254,35.761,1412.138,0.451,-6.523,9,0.0,0.0,3.434
5781.33,0.123,1.543,0.242,0.374,11.299,2250.533,0.22,3.612,0.264,36.195,1359.237,0.309,-6.52,10,0.0,0.0,4.051
5911.376,0.178,1.475,0.348,0.542,9.369,2537.428,0.214,3.568,0.202,35.932,1477.666,0.287,-5.985,10,0.0,0.0,5.098
4718.074,0.186,1.147,0.34,0.315,9.86,2054.08,0.448,3.629,0.23,36.67,1394.474,0.493,-6.966,10,0.0,0.0,4.647
6337.407,0.136,1.532,0.278,0.513,11.356,2065.151,0.291,3.193,0.248,35.91,1465.162,0.234,0.287,9,0.199,0.3,4.429
5786.253,0.139,1.16,0.381,0.488,10.148,2076.751,0.366,1.971,0.215,36.042,1344.26,0.437,-6.202,9,0.0,0.0,4.084
4937.176,0.13,1.898,0.34,0.584,11.184,2303.69,0.303,3.722,0.221,36.024,1642.917,0.168,-1.684,10,0.0,0.0,3.098
6196.652,0.103,2.021,0.339,0.462,9.876,2408.583,0.309,1.536,0.273,36.414,1516.278,0.561,-5.661,7,0.0,0.0,1.927
6190.46,0.187,1.501,0.234,0.372,11.348,2101.374,0.352,2.672,0.227,35.374,1590.205,0.331,-6.546,11,0.0,0.0,3.896
4208.063,0.113,1.165,0.225,0.327,10.956,2117.077,0.363,3.456,0.246,35.1,1356.504,0.417,-6.728,10,0.0,0.0,3.998
6870.981,0.121,2.27,0.329,0.393,9.795,2227.418,0.298,3.071,0.264,35.777,1536.555,0.214,-5.965,11,0.0,0.0,4.18
4466.049,0.103,1.464,0.321,0.312,8.15,2141.125,0.409,2.436,0.214,35.706,1609.312,0.376,-6.563,11,0.0,0.0,5.702
5785.847,0.143,1.885,0.298,0.489,11.418,2200.27,0.227,3.567,0.255,35.769,1258.792,0.243,1.044,7,0.162,0.25,4.368
4900.926,0.154,2.055,0.308,0.479,10.71,2662.118,0.31,3.458,0.249,32.741,1595.292,0.155,1.79,6,0.046,0.15,2.086
5792.216,0.155,2.004,0.32,0.44,9.718,2144.494,0.317,3.107,0.276,35.172,1431.031,0.12,4.735,8,0.036,0.1,4.299
5000.508,0.133,2.298,0.38,0.484,10.486,2663.671,0.253,3.461,0.271,36.132,1339.823,0.157,-2.149,10,0.0,0.0,2.969
4818.412,0.11,1.574,0.36,0.344,8.074,2287.651,0.274,3.838,0.236,35.381,1591.116,0.312,-6.218,10,0.0,0.0,2.623
6264.626,0.141,1.329,0.34,0.324,8.898,2209.136,0.251,2.628,0.208,36.209,1632.263,0.352,-6.293,11,0.0,0.0,3.566
4597.162,0.151,1.265,0.278,0.49,10.017,2273.992,0.29,2.192,0.233,35.889,1273.519,0.374,-6.439,8,0.0,0.0,3.678
6426.345,0.154,1.807,0.334,0.416,11.477,2589.31,0.28,3.493,0.235,36.654,1251.776,0.168,-5.964,9,0.0,0.0,4.683
6739.254,0.144,1.725,0.354,0.511,8.529,2338.504,0.369,3.346,0.285,35.383,1610.034,0.23,-3.087,8,0.0,0.0,4.52
6381.642,0.112,1.051,0.232,0.435,8.453,2062.253,0.292,2.456,0.254,35.776,1291.037,0.475,-6.911,10,0.0,0.0,4.009
5572.913,0.133,1.118,0.345,0.412,9.862,2047.879,0.432,3.818,0.23,35.726,1507.373,0.441,-6.801,9,0.0,0.0,6.982
5324.035,0.144,1.853,0.325,0.54,8.751,2557.147,0.297,3.582,0.218,35.451,1347.341,0.128,0.995,8,0.001,0.05,3.276
4760.507,0.174,1.126,0.355,0.381,11.523,2116.9,0.409,3.872,0.246,36.605,1206.825,0.437,-6.571,10,0.0,0.0,2.705
6510.777,0.118,1.886,0.276,0.532,11.605,2101.131,0.256,2.661,0.273,35.436,1503.699,0.24,-6.0,10,0.0,0.0,2.309
4631.552,0.133,1.213,0.302,0.316,8.647,2160.753,0.217,2.484,0.275,36.673,1581.214,0.393,-6.946,12,0.0,0.0,5.318
5428.213,0.13,1.872,0.355,0.468,10.897,2668.359,0.299,3.742,0.278,33.42,1545.472,0.133,4.719,10,0.0,0.0,3.329
6504.391,0.185,1.853,0.39,0.576,10.017,2317.151,0.343,3.221,0.261,36.544,1363.493,0.233,-5.705,11,0.0,0.0,5.089
4800.998,0.171,1.448,0.223,0.352,11.675,2261.76,0.379,3.812,0.293,36.031,1398.446,0.363,-6.737,12,0.0,0.0,5.488
5234.209,0.151,1.422,0.255,0.513,10.665,2397.179,0.201,1.656,0.252,35.338,1399.772,0.527,1.162,7,0.0,0.0,4.024
6754.399,0.134,2.049,0.294,0.418,8.779,2110.317,0.278,3.342,0.291,36.069,1346.516,0.165,0.847,10,0.146,0.2,6.465
6702.072,0.144,2.071,0.35,0.363,10.779,2540.232,0.353,3.264,0.252,35.616,1216.766,0.274,1.725,7,0.0,0.0,3.31
6256.493,0.145,1.479,0.284,0.356,10.2,2078.975,0.35,2.726,0.25,35.686,1315.775,0.288,-5.531,9,0.0,0.0,4.007
6639.835,0.105,1.735,0.265,0.478,8.15,2121.699,0.255,2.671,0.206,35.774,1394.436,0.3,-5.991,11,0.0,0.0,4.305
4550.226,0.107,1.315,0.305,0.323,8.423,2152.023,0.233,3.334,0.277,35.745,1442.642,0.354,-6.519,12,0.0,0.0,2.305
6849.231,0.148,1.375,0.273,0.532,9.955,2126.41,0.316,3.887,0.297,35.665,1494.056,0.312,1.495,7,0.129,0.2,3.186
5904.905,0.137,1.593,0.291,0.441,11.933,2186.073,0.23,2.706,0.206,36.396,1371.033,0.233,-6.443,12,0.0,0.0,2.73
5181.182,0.15,1.958,0.237,0.405,10.961,2445.408,0.438,3.159,0.251,35.911,1492.337,0.46,-5.932,8,0.0,0.0,4.064
5687.084,0.118,1.358,0.284,0.303,11.912,2183.265,0.263,2.748,0.283,36.18,1304.454,0.394,-7.027,12,0.0,0.0,7.173
6905.436,0.169,1.356,0.253,0.493,10.911,2328.101,0.351,2.766,0.225,35.888,1569.951,0.322,-6.416,11,0.0,0.0,2.346
4474.944,0.15,1.579,0.346,0.464,8.997,2358.371,0.34,2.89,0.245,35.381,1447.389,0.228,-0.827,8,0.0,0.0,3.656
6183.956,0.148,2.374,0.363,0.486,11.476,2550.085,0.31,2.825,0.246,32.251,1595.662,0.193,6.856,7,0.0,0.0,3.408
5215.658,0.192,2.341,0.32,0.495,10.086,2320.09,0.266,3.541,0.296,35.328,1638.658,0.28,-2.275,8,0.0,0.0,3.253
6324.744,0.162,1.976,0.391,0.466,9.649,2514.618,0.271,3.15,0.252,34.625,1316.306,0.122,6.534,10,0.0,0.0,0.76
6381.316,0.131,1.9,0.334,0.483,11.447,2622.927,0.321,2.977,0.247,34.982,1367.915,0.149,6.546,9,0.0,0.0,1.59
4895.178,0.144,1.205,0.231,0.306,9.179,2290.378,0.413,3.035,0.225,35.777,1452.327,0.397,-6.458,11,0.0,0.0,3.217
5010.615,0.191,1.312,0.229,0.55,8.77,2400.205,0.295,3.599,0.251,36.507,1251.187,0.346,-5.794,8,0.0,0.0,4.01
6434.094,0.124,2.051,0.255,0.432,9.991,2082.695,0.392,3.17,0.243,36.147,1637.09,0.307,-5.997,9,0.0,0.0,7.539
4578.205,0.164,2.057,0.317,0.503,10.671,2528.8,0.292,2.6,0.299,35.528,1500.604,0.257,1.73,7,0.0,0.0,2.952
6449.987,0.182,1.117,0.286,0.318,8.537,2072.323,0.374,1.338,0.221,35.842,1587.837,0.618,-7.108,12,0.0,0.0,5.512
5177.324,0.123,1.161,0.308,0.327,10.618,2605.499,0.298,2.724,0.203,35.412,1445.093,0.419,-6.589,10,0.0,0.0,2.181
5081.264,0.139,2.074,0.334,0.519,8.601,2454.83,0.319,3.178,0.273,36.509,1274.103,0.151,0.911,9,0.12,0.15,3.585
4460.682,0.145,1.493,0.23,0.404,10.364,2174.847,0.261,3.523,0.23,35.97,1383.62,0.343,-6.454,10,0.0,0.0,1.775
4606.56,0.171,1.942,0.252,0.403,10.418,2540.585,0.291,2.928,0.223,36.592,1356.569,0.28,-5.825,10,0.0,0.0,5.176
6894.751,0.149,1.928,0.295,0.489,11.824,2641.797,0.325,3.848,0.241,36.043,1387.627,0.189,-5.14,9,0.0,0.0,1.522
6175.582,0.128,2.128,0.351,0.411,9.518,2237.845,0.297,3.842,0.242,31.97,1541.857,0.178,0.096,10,0.076,0.15,3.948
6372.95,0.143,1.018,0.371,0.337,10.575,2322.625,0.223,3.486,0.27,36.61,1555.578,0.491,-6.818,10,0.0,0.0,1.671
6971.923,0.153,1.516,0.365,0.521,9.545,2697.481,0.467,3.567,0.218,35.332,1523.693,0.557,0.543,7,0.169,0.25,3.379
6906.288,0.144,2.159,0.263,0.315,10.968,2241.672,0.499,3.498,0.216,35.499,1494.927,0.663,-6.034,8,0.0,0.0,5.891
5776.983,0.125,2.024,0.211,0.479,11.29,2138.926,0.286,3.446,0.253,33.723,1462.113,0.397,5.586,6,0.0,0.0,2.436
6088.783,0.157,1.06,0.352,0.323,9.179,2258.543,0.333,3.155,0.289,35.888,1578.469,0.47,-6.667,10,0.0,0.0,6.508
5190.887,0.145,1.755,0.337,0.578,8.512,2330.84,0.328,3.237,0.224,35.532,1495.7,0.156,2.2,8,0.0,0.0,3.61
5376.199,0.156,2.366,0.361,0.371,8.566,2533.753,0.314,3.525,0.209,36.502,1378.757,0.258,-2.076,8,0.0,0.0,1.927
4898.635,0.165,2.043,0.362,0.485,9.011,2578.073,0.261,3.535,0.272,33.31,1455.253,0.155,6.861,8,0.0,0.0,2.325
5722.514,0.132,2.306,0.395,0.415,9.239,2104.97,0.248,3.586,0.216,36.666,1289.26,0.173,-1.658,11,0.0,0.0,2.614
5241.074,0.105,1.56,0.334,0.34,11.596,2082.149,0.334,3.858,0.256,36.47,1541.657,0.32,-6.929,11,0.0,0.0,5.449
5785.999,0.147,2.36,0.361,0.328,9.7,2473.227,0.376,1.963,0.232,36.012,1502.569,0.439,-5.828,8,0.0,0.0,2.828
4678.357,0.152,1.635,0.213,0.402,10.125,2333.723,0.316,2.84,0.256,35.687,1427.864,0.391,-4.0,7,0.0,0.0,5.983
5064.489,0.153,2.002,0.356,0.454,8.996,2137.923,0.339,3.158,0.241,34.091,1596.049,0.13,6.554,9,0.0,0.0,1.945
6712.276,0.178,2.09,0.335,0.462,9.858,2539.923,0.31,3.78,0.285,35.332,1426.53,0.187,0.482,8,0.2,0.25,6.662
5817.479,0.139,1.546,0.296,0.38,10.517,2086.497,0.317,3.569,0.267,36.331,1426.342,0.24,-6.686,9,0.0,0.0,3.902
4883.749,0.143,1.575,0.344,0.5,10.412,2409.191,0.314,2.707,0.288,35.452,1365.132,0.227,4.833,6,0.0,0.0,3.478
5884.17,0.128,1.807,0.382,0.526,11.076,2082.923,0.281,3.21,0.287,35.32,1309.389,0.148,2.991,10,0.038,0.15,2.717
6291.208,0.17,2.118,0.345,0.566,8.358,2322.417,0.25,3.521,0.251,35.374,1406.052,0.167,0.579,8,0.189,0.25,3.903
6627.859,0.109,1.923,0.249,0.345,10.228,2411.2,0.306,2.412,0.21,35.443,1309.571,0.311,-2.931,8,0.0,0.0,5.434
6887.551,0.153,1.951,0.37,0.524,10.121,2073.651,0.287,2.687,0.274,36.047,1554.434,0.232,-2.155,8,0.0,0.0,2.156
5820.789,0.129,1.587,0.343,0.452,10.706,2155.497,0.314,3.025,0.249,34.861,1270.986,0.207,0.369,8,0.084,0.2,2.06
5241.095,0.154,2.134,0.389,0.549,8.375,2625.297,0.257,3.157,0.244,35.683,1639.594,0.163,1.662,9,0.0,0.0,2.783
5297.625,0.165,1.823,0.34,0.459,9.203,2492.768,0.283,3.083,0.27,32.16,1381.773,0.119,5.282,10,0.0,0.0,2.271
4360.499,0.156,1.313,0.355,0.342,9.695,2057.86,0.336,1.332,0.206,35.876,1500.436,0.619,-6.888,9,0.0,0.0,4.803
5109.091,0.157,1.198,0.325,0.399,10.943,2043.248,0.298,3.243,0.276,36.301,1250.888,0.401,-6.794,10,0.0,0.0,5.636
4775.782,0.157,1.356,0.262,0.351,11.43,2202.778,0.423,1.952,0.216,36.49,1625.28,0.442,-7.083,11,0.0,0.0,2.895
6937.142,0.127,1.593,0.32,0.565,10.936,2648.429,0.236,2.959,0.245,35.699,1360.825,0.213,-3.632,10,0.0,0.0,3.281
6278.311,0.189,1.662,0.335,0.486,9.971,2174.242,0.29,1.306,0.22,36.203,1449.208,0.627,-5.993,8,0.0,0.0,3.843
6146.161,0.129,2.128,0.311,0.444,10.528,2530.683,0.281,3.337,0.288,35.418,1623.34,0.152,1.126,10,0.113,0.2,3.836
4679.214,0.164,1.817,0.385,0.515,8.714,2111.27,0.335,3.613,0.251,36.162,1409.439,0.193,-1.759,9,0.0,0.0,5.453
6593.091,0.175,2.088,0.371,0.481,9.539,2143.967,0.283,3.572,0.215,36.408,1568.881,0.167,0.582,9,0.193,0.25,4.283
6429.993,0.151,2.199,0.36,0.405,11.561,2397.983,0.314,3.304,0.254,33.828,1278.67,0.19,6.074,7,0.0,0.0,2.237
6990.017,0.15,1.295,0.274,0.314,10.284,2139.343,0.336,3.594,0.297,36.554,1642.012,0.372,-6.772,10,0.0,0.0,3.685
5476.014,0.132,1.715,0.321,0.452,10.026,2697.448,0.272,3.393,0.263,34.753,1297.527,0.142,5.692,10,0.0,0.0,2.256
4947.863,0.175,1.471,0.254,0.411,9.043,2059.785,0.274,2.97,0.296,36.176,1302.475,0.274,-6.207,12,0.0,0.0,3.776
6379.149,0.162,1.626,0.354,0.515,10.876,2242.445,0.296,3.562,0.226,32.006,1244.055,0.187,6.564,8,0.0,0.0,3.822
4533.632,0.148,1.4,0.312,0.366,11.442,2125.299,0.37,2.193,0.241,36.687,1247.384,0.373,-7.094,11,0.0,0.0,3.53
6017.652,0.194,1.243,0.342,0.512,10.067,2571.975,0.486,3.498,0.223,35.428,1508.565,0.62,5.203,6,0.0,0.0,3.329
6635.352,0.104,1.545,0.344,0.375,10.989,2192.416,0.273,3.736,0.219,36.463,1319.128,0.307,-6.764,11,0.0,0.0,3.828
5361.91,0.136,2.09,0.295,0.453,11.159,2188.895,0.292,3.41,0.215,36.15,1272.999,0.157,3.694,10,0.0,0.0,3.484
6056.763,0.164,1.162,0.224,0.317,11.001,2414.823,0.327,2.505,0.297,35.354,1512.564,0.419,-6.796,10,0.0,0.0,2.113
4493.317,0.146,1.1,0.293,0.406,8.566,2106.811,0.445,2.8,0.249,35.707,1550.093,0.483,-6.684,9,0.0,0.0,3.511
5109.721,0.144,1.926,0.314,0.419,10.841,2263.418,0.337,3.686,0.275,36.442,1354.357,0.162,-6.181,10,0.0,0.0,7.177
6065.777,0.15,2.141,0.294,0.483,11.38,2135.809,0.307,3.277,0.215,33.015,1615.948,0.16,6.286,9,0.0,0.0,5.617
5295.972,0.137,2.071,0.301,0.353,10.074,2298.476,0.358,3.512,0.282,35.85,1359.297,0.294,-6.346,9,0.0,0.0,4.379
6235.086,0.157,1.95,0.359,0.383,11.508,2353.6,0.441,1.719,0.21,35.576,1492.417,0.509,-0.001,7,0.0,0.0,5.43
5315.569,0.156,2.0,0.342,0.581,10.014,2653.568,0.364,3.663,0.22,35.424,1544.397,0.213,0.291,7,0.0,0.0,3.341
4324.787,0.139,1.971,0.366,0.356,10.304,2234.578,0.389,3.084,0.25,35.788,1567.233,0.297,-6.46,10,0.0,0.0,2.968
6715.491,0.145,1.698,0.337,0.433,8.39,2424.615,0.291,3.047,0.212,36.43,1464.33,0.161,1.288,9,0.139,0.25,5.429
6276.705,0.123,2.029,0.362,0.599,10.288,2103.562,0.297,3.478,0.209,36.643,1307.595,0.198,-5.661,8,0.0,0.0,4.474
5266.339,0.158,1.283,0.348,0.312,10.499,2382.765,0.3,2.778,0.231,35.405,1492.34,0.376,-2.538,8,0.0,0.0,2.859
5950.753,0.11,1.245,0.382,0.352,11.21,2286.199,0.251,1.187,0.26,35.383,1319.135,0.661,-6.646,11,0.0,0.0,4.539
4390.773,0.144,1.966,0.399,0.316,11.104,2387.668,0.277,2.0,0.239,36.673,1495.023,0.429,-3.255,8,0.0,0.0,4.863
4509.373,0.113,1.989,0.356,0.425,8.774,2398.026,0.338,3.819,0.208,36.188,1496.534,0.247,1.574,8,0.123,0.25,4.333
6941.027,0.161,1.626,0.294,0.407,10.665,2087.687,0.254,3.74,0.274,35.906,1292.403,0.197,-2.89,12,0.0,0.0,7.836
4438.247,0.156,1.5,0.223,0.581,8.086,2256.046,0.265,2.164,0.259,35.338,1572.786,0.382,-6.179,10,0.0,0.0,2.379
6728.207,0.13,2.007,0.262,0.549,9.433,2082.608,0.278,3.833,0.273,35.966,1533.561,0.251,-5.26,10,0.0,0.0,0.407
5672.478,0.118,1.599,0.275,0.399,11.653,2658.809,0.279,3.886,0.257,35.96,1372.869,0.214,-2.565,10,0.0,0.0,1.568
6293.948,0.14,1.943,0.376,0.437,9.076,2458.332,0.29,3.6,0.242,36.634,1203.751,0.197,1.175,9,0.168,0.3,2.929
5854.676,0.185,1.395,0.36,0.59,10.665,2308.113,0.321,2.706,0.228,36.679,1600.926,0.302,-6.037,10,0.0,0.0,6.564
4783.303,0.136,2.031,0.278,0.597,10.84,2535.885,0.348,3.244,0.224,35.892,1444.805,0.206,0.815,11,0.201,0.3,1.508
6747.455,0.17,1.255,0.252,0.445,9.09,2351.677,0.348,3.245,0.274,36.507,1301.405,0.373,-6.448,12,0.0,0.0,3.407
6293.668,0.162,2.071,0.355,0.507,9.921,2645.195,0.248,1.665,0.273,35.646,1299.329,0.524,0.455,7,0.253,0.3,3.478
6515.197,0.154,2.444,0.241,0.499,10.243,2366.247,0.311,3.481,0.206,35.659,1472.903,0.311,1.298,7,0.138,0.25,3.32
6250.099,0.119,1.93,0.345,0.533,11.131,2218.982,0.244,3.566,0.219,36.599,1283.822,0.207,-0.808,9,0.0,0.0,4.59
4591.674,0.154,2.16,0.342,0.457,9.753,2147.778,0.291,3.146,0.298,36.254,1252.797,0.208,-1.318,9,0.0,0.0,2.136
5786.368,0.14,1.181,0.282,0.352,10.123,2444.338,0.285,3.621,0.272,35.938,1239.823,0.409,-6.482,9,0.0,0.0,3.934
5415.511,0.142,2.199,0.304,0.516,11.102,2051.822,0.331,3.676,0.201,36.49,1616.129,0.196,0.848,11,0.188,0.3,5.445
6598.967,0.112,2.106,0.363,0.495,8.08,2280.282,0.306,2.4,0.222,36.317,1477.908,0.314,-1.822,9,0.0,0.0,4.073
6348.355,0.142,1.976,0.382,0.47,9.956,2612.032,0.305,1.439,0.254,35.986,1542.706,0.589,-5.556,8,0.0,0.0,4.363
6599.076,0.139,1.192,0.262,0.484,10.055,2062.561,0.247,2.428,0.213,35.746,1414.767,0.404,-6.332,10,0.0,0.0,2.403
6530.158,0.147,1.781,0.319,0.491,11.284,2397.538,0.267,3.281,0.236,36.222,1441.351,0.128,1.415,9,0.146,0.35,2.221
