max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
6960.69,0.145,1.853,0.27,0.347,10.027,2086.23,0.401,3.841,0.271,35.376,1523.835,0.337,-6.092,9,0.0,0.0,3.628
5419.884,0.166,2.347,0.396,0.448,11.085,2652.11,0.265,3.742,0.278,36.684,1367.518,0.173,1.247,12,0.146,0.25,4.058
5815.114,0.108,2.013,0.34,0.375,11.781,2392.596,0.283,1.25,0.282,36.474,1212.058,0.643,-2.255,7,0.0,0.0,4.013
6906.968,0.193,1.508,0.222,0.33,9.437,2241.638,0.288,3.714,0.267,36.117,1346.82,0.366,-6.409,11,0.0,0.0,4.752
6484.738,0.15,2.1,0.309,0.514,9.864,2547.256,0.287,3.257,0.291,32.43,1633.281,0.164,6.214,8,0.0,0.0,2.919
6328.518,0.193,1.921,0.388,0.392,11.216,2244.707,0.292,3.453,0.25,36.624,1495.779,0.287,2.53,7,0.063,0.2,2.673
6604.378,0.141,2.21,0.34,0.484,8.283,2344.613,0.312,2.983,0.258,35.256,1498.037,0.172,3.996,8,0.0,0.0,3.532
5919.168,0.131,2.231,0.335,0.414,10.458,2549.282,0.286,3.53,0.225,36.53,1582.119,0.172,-4.627,9,0.0,0.0,5.729
6067.347,0.149,1.945,0.383,0.472,9.601,2685.502,0.348,3.714,0.263,35.548,1634.911,0.16,2.377,9,0.0,0.0,4.302
6678.817,0.145,1.305,0.278,0.306,10.95,2086.104,0.255,3.036,0.206,35.961,1344.75,0.388,-7.037,11,0.0,0.0,2.579
4638.442,0.157,2.462,0.331,0.343,11.126,2687.755,0.279,3.578,0.246,36.627,1250.735,0.314,-3.039,8,0.0,0.0,1.93
4756.626,0.148,2.704,0.355,0.454,9.397,2403.736,0.302,2.518,0.272,35.607,1268.133,0.352,0.684,7,0.041,0.15,3.078
6173.734,0.143,2.087,0.393,0.569,8.665,2362.309,0.313,3.786,0.274,31.862,1561.792,0.138,7.219,10,0.0,0.0,0.684
4751.998,0.195,2.024,0.342,0.5,8.385,2298.278,0.281,1.104,0.249,36.296,1492.971,0.685,2.55,6,0.05,0.15,3.774
6223.517,0.161,2.195,0.379,0.494,9.324,2065.402,0.299,3.786,0.261,32.942,1404.249,0.141,6.597,10,0.0,0.0,3.261
6405.658,0.165,2.635,0.238,0.515,11.036,2393.316,0.304,1.167,0.244,36.527,1493.823,0.667,0.484,7,0.0,0.0,3.461
5122.516,0.139,2.216,0.392,0.532,11.384,2275.486,0.273,3.188,0.246,34.601,1526.842,0.138,3.55,11,0.016,0.1,4.576
5508.029,0.118,1.692,0.311,0.368,9.254,2104.518,0.237,2.854,0.266,36.142,1575.104,0.264,-6.292,12,0.0,0.0,8.357
5179.28,0.174,1.222,0.356,0.392,8.187,2064.163,0.277,1.168,0.25,35.647,1451.786,0.666,-3.641,8,0.0,0.0,1.181
4360.873,0.148,1.337,0.367,0.344,10.729,2050.634,0.279,3.726,0.278,36.018,1280.537,0.332,-6.772,10,0.0,0.0,3.854
6819.788,0.132,1.051,0.215,0.544,9.321,2416.064,0.299,3.456,0.26,36.47,1379.744,0.475,-6.591,9,0.0,0.0,2.645
5324.527,0.155,2.008,0.339,0.413,8.137,2490.546,0.254,3.261,0.254,32.848,1449.834,0.186,6.838,8,0.0,0.0,1.229
5919.148,0.15,1.387,0.241,0.558,11.08,2348.675,0.233,3.612,0.208,35.756,1497.552,0.311,-6.07,9,0.0,0.0,3.851
6408.154,0.11,1.547,0.327,0.552,11.835,2128.149,0.25,3.332,0.25,36.685,1438.382,0.267,-6.201,11,0.0,0.0,3.294
5325.951,0.148,1.526,0.393,0.462,10.367,2416.498,0.317,3.5,0.262,36.546,1512.476,0.237,0.242,8,0.0,0.0,3.3
4792.157,0.17,1.769,0.314,0.503,10.852,2097.651,0.266,3.532,0.246,35.548,1205.35,0.196,4.435,8,0.033,0.1,3.158
6542.119,0.186,2.018,0.354,0.474,10.242,2405.767,0.322,3.528,0.278,34.507,1609.767,0.24,6.468,7,0.0,0.0,2.055
6761.908,0.118,1.28,0.341,0.379,11.855,2239.833,0.287,3.005,0.28,35.327,1244.781,0.36,-6.41,9,0.0,0.0,4.509
5036.512,0.128,1.042,0.352,0.31,11.508,2212.279,0.288,1.096,0.208,36.548,1507.243,0.687,-7.091,9,0.0,0.0,5.686
6671.918,0.196,1.389,0.338,0.528,8.292,2407.356,0.376,3.024,0.28,36.203,1233.195,0.307,-6.191,10,0.0,0.0,0.892
6881.422,0.138,1.805,0.26,0.411,11.603,2092.596,0.217,3.528,0.211,36.4,1618.949,0.277,-6.348,11,0.0,0.0,5.228
4486.951,0.11,2.688,0.351,0.349,9.344,2133.955,0.314,3.553,0.248,32.967,1493.615,0.344,6.217,7,0.0,0.0,4.764
5298.562,0.155,1.96,0.309,0.531,11.233,2487.277,0.295,2.966,0.225,32.252,1405.381,0.153,6.589,9,0.0,0.0,2.53
6704.153,0.139,2.262,0.357,0.33,11.503,2184.35,0.322,3.594,0.247,36.414,1418.553,0.34,-6.443,8,0.0,0.0,3.453
6066.783,0.176,2.034,0.385,0.463,9.546,2474.057,0.352,3.47,0.249,35.973,1334.047,0.173,-2.759,9,0.0,0.0,4.599
6369.559,0.138,2.112,0.359,0.493,9.947,2186.634,0.264,3.684,0.232,33.797,1500.347,0.12,6.79,8,0.0,0.0,2.822
4770.777,0.125,1.265,0.215,0.374,11.196,2170.875,0.48,1.577,0.232,35.638,1555.957,0.6,-6.824,11,0.0,0.0,5.003
6028.322,0.133,1.795,0.337,0.393,10.539,2651.21,0.29,3.545,0.237,36.181,1583.786,0.214,-5.799,9,0.0,0.0,4.344
6759.877,0.146,2.054,0.29,0.53,9.695,2112.646,0.295,3.693,0.235,35.328,1552.748,0.171,-1.955,8,0.0,0.0,3.979
6363.158,0.126,1.188,0.353,0.348,10.766,2075.791,0.262,2.416,0.206,35.708,1276.907,0.406,-6.699,10,0.0,0.0,4.966
6106.666,0.143,1.679,0.286,0.38,9.107,2110.722,0.275,3.677,0.28,35.745,1504.911,0.24,-6.672,10,0.0,0.0,2.27
6533.591,0.131,1.845,0.363,0.481,10.974,2113.554,0.345,3.426,0.225,36.12,1438.718,0.15,-0.276,9,0.0,0.0,5.631
4955.551,0.11,1.009,0.396,0.318,11.055,2453.665,0.304,3.88,0.244,36.259,1403.256,0.496,-6.8,10,0.0,0.0,2.675
5527.181,0.128,1.735,0.313,0.483,8.606,2398.738,0.337,3.127,0.27,34.663,1540.067,0.147,5.328,10,0.0,0.0,2.519
4311.47,0.145,2.035,0.274,0.425,8.411,2139.366,0.311,3.399,0.244,35.706,1312.933,0.257,2.118,6,0.0,0.0,3.352
6674.356,0.122,2.055,0.367,0.498,11.582,2410.208,0.324,3.538,0.251,35.912,1395.506,0.187,-5.659,7,0.0,0.0,6.731
4234.062,0.104,1.673,0.271,0.314,11.558,2183.42,0.265,1.201,0.214,35.972,1205.526,0.657,-6.876,12,0.0,0.0,1.435
6070.368,0.163,1.776,0.338,0.44,10.237,2662.895,0.355,3.274,0.208,36.435,1483.183,0.183,-3.553,11,0.0,0.0,3.971
6199.285,0.13,2.235,0.385,0.507,9.915,2095.77,0.287,2.847,0.205,35.938,1550.848,0.187,-5.857,9,0.0,0.0,5.015
5522.022,0.149,2.164,0.323,0.523,11.742,2641.495,0.286,3.399,0.253,33.852,1476.113,0.174,6.25,7,0.0,0.0,3.103
4738.566,0.129,1.0,0.212,0.436,9.453,2050.521,0.439,3.829,0.251,36.572,1408.027,0.5,-7.077,11,0.0,0.0,1.01
5858.391,0.151,1.554,0.315,0.425,10.074,2197.582,0.362,2.226,0.207,35.562,1604.479,0.364,-6.178,9,0.0,0.0,2.797
5385.065,0.154,1.209,0.224,0.521,9.095,2087.34,0.377,1.738,0.202,35.318,1379.907,0.503,-6.265,9,0.0,0.0,5.892
5454.445,0.137,1.718,0.285,0.556,9.728,2350.698,0.283,3.516,0.244,35.417,1373.0,0.186,-0.21,8,0.0,0.0,3.519
5808.881,0.143,1.431,0.363,0.498,8.685,2405.857,0.324,3.301,0.29,36.357,1534.04,0.284,0.644,7,0.138,0.2,8.139
5161.791,0.149,1.879,0.375,0.513,9.126,2220.919,0.321,3.519,0.263,31.789,1586.089,0.11,6.093,8,0.0,0.0,2.776
6042.014,0.157,2.217,0.377,0.43,9.851,2697.336,0.308,3.273,0.264,36.622,1641.156,0.14,1.121,9,0.145,0.25,1.995
6568.421,0.172,1.997,0.357,0.534,9.003,2465.045,0.258,3.467,0.216,36.635,1250.163,0.167,-2.38,9,0.0,0.0,3.586
6577.573,0.153,2.33,0.369,0.459,8.209,2545.185,0.3,3.407,0.226,35.593,1588.269,0.179,0.377,8,0.21,0.25,4.243
6221.449,0.121,1.71,0.287,0.337,9.121,2059.835,0.286,3.091,0.206,36.031,1443.37,0.326,-6.945,11,0.0,0.0,4.137
6104.479,0.129,2.03,0.351,0.504,9.688,2598.807,0.248,2.552,0.254,36.172,1579.625,0.271,-0.621,8,0.0,0.0,3.781
5529.096,0.145,2.005,0.295,0.544,9.445,2478.72,0.257,3.091,0.218,35.91,1428.95,0.157,0.515,10,0.168,0.25,3.161
5384.23,0.146,1.633,0.231,0.313,10.402,2062.441,0.457,3.493,0.245,35.349,1504.879,0.523,-6.556,7,0.0,0.0,6.498
5542.81,0.166,1.991,0.356,0.498,11.815,2483.322,0.307,3.722,0.249,32.213,1535.238,0.181,3.286,7,0.0,0.0,2.164
5820.274,0.147,1.971,0.268,0.525,9.181,2666.505,0.312,3.19,0.248,32.689,1469.479,0.234,3.156,7,0.005,0.05,4.072
5138.245,0.118,1.214,0.276,0.409,10.124,2122.616,0.359,2.699,0.253,36.565,1230.239,0.393,-6.767,10,0.0,0.0,5.221
6248.388,0.139,1.307,0.229,0.304,9.37,2416.088,0.404,2.951,0.247,36.539,1362.247,0.392,-6.647,10,0.0,0.0,1.881
6903.845,0.109,1.17,0.281,0.502,10.021,2518.073,0.229,3.501,0.249,36.261,1333.924,0.415,-6.136,8,0.0,0.0,4.637
4343.539,0.117,1.811,0.362,0.358,11.011,2081.66,0.301,3.082,0.214,36.08,1588.545,0.284,-6.512,10,0.0,0.0,3.056
4358.658,0.143,1.769,0.335,0.52,9.066,2120.225,0.398,3.461,0.228,35.301,1527.452,0.327,-3.93,7,0.0,0.0,4.772
4927.104,0.161,1.942,0.396,0.513,10.035,2393.375,0.274,3.106,0.23,32.658,1609.642,0.15,5.912,8,0.0,0.0,2.068
6413.647,0.169,1.844,0.395,0.515,8.756,2302.757,0.28,3.451,0.232,36.28,1476.362,0.129,3.915,9,0.0,0.0,4.419
6654.37,0.167,1.002,0.323,0.438,11.026,2103.176,0.287,1.307,0.252,35.528,1421.596,0.627,-6.937,9,0.0,0.0,3.389
6110.925,0.141,2.198,0.302,0.444,9.708,2221.071,0.307,3.069,0.282,31.848,1573.301,0.137,6.413,11,0.0,0.0,2.465
6449.133,0.159,1.928,0.327,0.533,8.831,2150.921,0.322,3.78,0.285,32.166,1397.623,0.14,5.36,10,0.0,0.0,0.919
5782.584,0.17,1.074,0.288,0.504,11.34,2097.42,0.405,3.423,0.208,36.366,1504.872,0.463,-6.068,8,0.0,0.0,3.023
5693.433,0.127,1.279,0.297,0.346,9.261,2234.15,0.283,3.019,0.202,35.919,1330.252,0.361,-6.588,11,0.0,0.0,4.266
4857.476,0.107,1.418,0.29,0.446,10.461,2059.4,0.231,2.468,0.263,35.742,1242.65,0.295,-6.425,12,0.0,0.0,5.907
5779.853,0.157,1.158,0.285,0.419,11.121,2059.107,0.439,2.652,0.226,36.053,1255.41,0.463,-6.926,10,0.0,0.0,2.923
5568.036,0.115,1.42,0.235,0.37,8.201,2096.422,0.321,3.221,0.242,36.045,1577.093,0.329,-6.452,11,0.0,0.0,6.239
5610.722,0.141,1.669,0.309,0.544,11.352,2493.205,0.266,3.69,0.222,36.601,1322.587,0.165,0.579,12,0.19,0.3,6.051
5133.307,0.164,1.901,0.361,0.482,9.471,2118.83,0.303,3.34,0.218,32.748,1446.197,0.128,6.986,9,0.0,0.0,6.552
6125.668,0.168,2.246,0.31,0.549,9.999,2699.856,0.297,3.311,0.265,33.942,1487.92,0.123,6.582,10,0.0,0.0,2.592
6501.731,0.177,1.692,0.334,0.477,9.372,2530.015,0.287,2.6,0.201,35.844,1321.156,0.257,-3.563,10,0.0,0.0,4.177
5800.979,0.147,2.747,0.274,0.395,10.051,2243.956,0.251,1.437,0.25,35.335,1299.777,0.589,0.274,7,0.015,0.1,3.747
5347.812,0.15,2.218,0.382,0.527,9.413,2049.204,0.286,3.39,0.262,35.19,1637.397,0.148,6.318,9,0.088,0.15,4.576
4679.388,0.12,1.237,0.26,0.425,11.514,2324.859,0.389,3.174,0.233,36.508,1307.677,0.381,-6.714,12,0.0,0.0,1.282
6486.51,0.19,1.382,0.229,0.309,9.217,2134.496,0.208,3.089,0.268,35.688,1526.799,0.382,-6.743,11,0.0,0.0,8.001
6731.283,0.151,2.366,0.332,0.45,9.045,2296.127,0.249,3.587,0.28,35.985,1432.567,0.183,0.304,10,0.225,0.3,3.744
4459.364,0.185,1.467,0.269,0.507,11.906,2392.098,0.224,2.854,0.248,36.152,1472.343,0.266,-3.553,9,0.0,0.0,2.042
5042.298,0.114,1.271,0.231,0.396,10.49,2298.891,0.345,3.573,0.21,36.187,1500.803,0.365,-6.446,10,0.0,0.0,6.183
4457.025,0.104,1.413,0.359,0.401,11.687,2044.461,0.292,3.216,0.219,36.056,1499.903,0.307,-6.445,9,0.0,0.0,3.603
4827.008,0.152,1.025,0.355,0.301,9.888,2265.799,0.251,3.76,0.262,35.496,1376.339,0.488,-6.342,8,0.0,0.0,3.141
4753.035,0.111,1.466,0.247,0.305,8.919,2124.648,0.332,3.8,0.204,35.388,1204.733,0.39,-6.771,11,0.0,0.0,2.762
6931.485,0.114,1.582,0.353,0.407,10.883,2205.923,0.371,2.662,0.215,35.543,1266.224,0.24,-3.503,10,0.0,0.0,3.615
5212.781,0.15,2.047,0.372,0.426,10.214,2197.127,0.339,3.454,0.288,36.542,1617.474,0.152,2.862,9,0.048,0.15,3.919
6208.761,0.12,2.342,0.357,0.517,10.601,2523.861,0.298,3.636,0.293,36.588,1262.76,0.2,0.077,9,0.025,0.15,3.676
6585.152,0.177,1.789,0.388,0.464,8.583,2046.802,0.278,3.738,0.264,36.252,1571.939,0.18,-5.866,11,0.0,0.0,2.735
6983.445,0.191,1.12,0.363,0.422,10.138,2113.504,0.418,3.668,0.285,36.431,1571.112,0.44,-6.598,10,0.0,0.0,5.854
6759.349,0.144,1.165,0.204,0.506,11.97,2063.164,0.444,1.941,0.252,36.154,1221.631,0.48,-6.681,9,0.0,0.0,2.593
6973.479,0.197,1.667,0.336,0.506,8.4,2225.058,0.284,3.733,0.222,36.045,1497.913,0.313,-5.955,8,0.0,0.0,5.598
4864.231,0.185,2.052,0.263,0.39,9.589,2414.368,0.235,2.569,0.221,36.473,1258.599,0.266,-5.946,10,0.0,0.0,6.949
6167.371,0.196,2.054,0.338,0.481,11.128,2518.502,0.288,2.753,0.275,35.621,1498.257,0.307,2.308,6,0.0,0.0,3.216
4279.807,0.186,1.595,0.356,0.447,10.877,2162.067,0.263,2.497,0.243,36.6,1459.384,0.287,-6.01,10,0.0,0.0,4.194
4647.696,0.163,2.229,0.278,0.397,10.007,2387.045,0.369,2.879,0.243,36.348,1546.218,0.23,-2.463,10,0.0,0.0,2.281
5383.51,0.133,1.946,0.336,0.582,8.696,2564.21,0.283,3.259,0.243,35.544,1329.782,0.164,0.715,7,0.08,0.2,3.98
4284.074,0.11,2.32,0.359,0.511,9.104,2338.384,0.326,2.698,0.256,36.197,1499.397,0.267,-3.096,8,0.0,0.0,4.182
6321.492,0.141,1.995,0.395,0.486,9.855,2275.323,0.377,3.525,0.225,35.629,1580.739,0.257,0.342,7,0.0,0.0,3.693
4535.622,0.148,2.228,0.239,0.343,11.115,2573.426,0.263,3.491,0.248,36.062,1209.579,0.317,-5.888,9,0.0,0.0,4.795
4864.13,0.156,1.266,0.343,0.344,10.833,2046.52,0.28,2.252,0.236,35.971,1205.153,0.367,-6.837,9,0.0,0.0,3.67
5360.605,0.128,2.273,0.353,0.46,10.431,2595.789,0.339,3.56,0.274,35.937,1300.869,0.147,0.248,10,0.0,0.0,2.725
5482.957,0.117,1.405,0.318,0.444,9.676,2076.301,0.388,3.182,0.282,35.806,1208.284,0.297,-6.738,12,0.0,0.0,3.137
4578.065,0.123,1.267,0.207,0.353,11.775,2134.747,0.207,1.996,0.224,35.513,1200.842,0.43,-6.939,11,0.0,0.0,4.205
4979.086,0.128,1.789,0.352,0.349,10.828,2113.395,0.354,3.247,0.218,36.683,1315.545,0.302,-6.466,11,0.0,0.0,0.0
6635.594,0.155,2.825,0.293,0.509,9.534,2103.78,0.326,2.241,0.254,35.648,1280.986,0.413,-4.06,8,0.0,0.0,6.898
6201.052,0.12,1.269,0.359,0.579,9.917,2326.72,0.344,3.608,0.258,36.633,1325.605,0.366,-6.212,9,0.0,0.0,2.034
6535.202,0.125,1.748,0.328,0.389,8.633,2415.593,0.311,2.669,0.283,36.386,1636.06,0.237,-5.92,10,0.0,0.0,3.819
5394.542,0.129,1.493,0.282,0.458,11.622,2048.101,0.28,3.62,0.252,35.991,1348.91,0.253,-6.299,10,0.0,0.0,8.884
5522.346,0.156,1.927,0.36,0.546,9.778,2618.874,0.27,3.183,0.266,32.448,1328.637,0.114,6.332,9,0.0,0.0,2.04
5333.108,0.124,1.541,0.283,0.511,10.979,2454.525,0.281,3.497,0.245,35.543,1319.391,0.23,0.689,7,0.14,0.35,1.458
5813.916,0.143,1.927,0.396,0.567,10.6,2163.093,0.301,3.203,0.263,34.856,1307.758,0.134,5.718,8,0.0,0.0,3.596
6508.072,0.147,1.995,0.206,0.448,11.675,2096.883,0.477,3.649,0.254,35.422,1545.584,0.59,-4.163,8,0.0,0.0,4.046
5493.386,0.142,2.001,0.373,0.553,10.205,2271.018,0.312,3.374,0.23,33.604,1310.953,0.126,6.027,10,0.0,0.0,0.825
6497.915,0.136,2.138,0.398,0.531,8.417,2394.407,0.296,3.152,0.251,35.987,1320.306,0.158,-5.767,9,0.0,0.0,0.911
5936.118,0.158,1.672,0.357,0.486,11.82,2170.254,0.28,3.373,0.245,35.601,1212.238,0.192,1.29,7,0.132,0.2,5.595
6726.473,0.151,1.771,0.339,0.472,11.352,2341.932,0.323,3.476,0.282,36.247,1641.753,0.16,-0.934,8,0.0,0.0,2.155
4666.604,0.119,1.373,0.263,0.368,8.839,2189.639,0.32,2.67,0.235,35.829,1443.57,0.314,-6.524,11,0.0,0.0,5.698
5346.298,0.155,1.787,0.337,0.571,11.27,2141.505,0.317,3.633,0.243,35.763,1629.763,0.142,0.993,8,0.135,0.2,6.251
4764.832,0.122,1.11,0.292,0.392,11.9,2050.368,0.37,1.088,0.259,35.684,1368.463,0.689,-7.013,11,0.0,0.0,1.833
4837.742,0.146,1.661,0.343,0.575,11.431,2438.502,0.272,3.728,0.284,35.357,1303.215,0.169,0.256,9,0.0,0.0,3.182
5398.875,0.138,1.841,0.358,0.47,8.73,2067.446,0.323,3.844,0.275,34.483,1279.793,0.147,6.489,10,0.0,0.0,2.977
5797.207,0.177,1.686,0.346,0.481,9.849,2184.054,0.245,3.769,0.223,36.574,1532.065,0.183,1.2,8,0.124,0.2,4.695
5642.343,0.151,1.312,0.263,0.495,9.111,2210.732,0.319,3.715,0.25,36.622,1501.719,0.344,0.632,7,0.154,0.2,7.673
5861.323,0.119,1.353,0.325,0.446,9.435,2334.444,0.257,3.47,0.243,36.556,1392.291,0.324,-6.638,10,0.0,0.0,1.871
5466.76,0.15,2.932,0.292,0.378,9.668,2416.134,0.302,3.435,0.257,35.49,1332.739,0.466,2.945,6,0.0,0.0,3.661
4959.569,0.18,1.886,0.394,0.592,9.122,2310.64,0.25,3.38,0.212,36.006,1369.859,0.2,-4.909,12,0.0,0.0,5.346
5963.133,0.152,1.482,0.335,0.367,9.601,2057.801,0.278,1.125,0.253,36.201,1416.49,0.679,-6.56,8,0.0,0.0,4.194
4937.263,0.138,2.075,0.393,0.471,11.572,2525.961,0.273,3.392,0.259,35.386,1364.177,0.157,1.042,9,0.0,0.0,3.081
4638.979,0.147,1.957,0.345,0.507,9.847,2589.32,0.217,2.487,0.252,32.654,1303.894,0.289,6.946,6,0.0,0.0,2.821
6366.49,0.153,2.067,0.399,0.444,10.821,2500.159,0.297,3.57,0.212,33.197,1243.386,0.171,7.235,8,0.0,0.0,3.747
6540.973,0.196,1.456,0.381,0.309,8.533,2124.134,0.366,2.733,0.23,36.613,1566.591,0.382,-6.681,12,0.0,0.0,4.039
4479.107,0.157,2.294,0.333,0.432,8.598,2391.246,0.302,1.014,0.219,35.319,1494.053,0.71,-3.014,7,0.0,0.0,2.9
6700.837,0.118,1.033,0.379,0.368,11.673,2080.72,0.292,3.595,0.213,35.971,1366.653,0.484,-6.907,10,0.0,0.0,3.057
5688.666,0.167,1.405,0.282,0.485,10.339,2271.614,0.419,3.021,0.243,35.515,1493.556,0.397,-6.152,8,0.0,0.0,3.15
4925.63,0.163,1.8,0.398,0.396,8.582,2189.894,0.296,3.598,0.232,36.619,1501.262,0.208,-6.425,9,0.0,0.0,4.813
6737.918,0.152,2.04,0.303,0.463,10.082,2676.021,0.29,2.431,0.259,36.515,1412.854,0.305,-3.863,8,0.0,0.0,2.668
6308.453,0.136,2.147,0.338,0.424,9.469,2058.813,0.302,3.515,0.288,34.275,1542.972,0.152,6.568,9,0.0,0.0,3.757
5953.207,0.122,2.052,0.354,0.353,9.89,2491.517,0.3,3.591,0.249,36.145,1454.658,0.294,3.419,6,0.013,0.1,2.915
4656.44,0.17,1.255,0.217,0.303,11.18,2050.995,0.283,2.02,0.251,35.424,1282.717,0.423,-6.62,9,0.0,0.0,4.502
4661.402,0.117,1.651,0.279,0.35,10.582,2138.622,0.398,1.97,0.288,36.699,1543.729,0.437,-6.769,12,0.0,0.0,4.965
6673.871,0.145,2.217,0.333,0.454,10.184,2526.484,0.267,3.766,0.259,35.332,1371.164,0.151,0.844,10,0.0,0.0,3.172
5200.315,0.165,2.304,0.298,0.481,8.889,2668.96,0.342,3.29,0.248,35.24,1565.56,0.152,0.298,10,0.218,0.35,3.087
