max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
6079.908,0.177,2.132,0.397,0.589,10.647,2539.667,0.288,3.485,0.277,36.318,1440.29,0.18,-3.527,10,0.0,0.0,3.808
5782.149,0.143,1.871,0.349,0.495,8.567,2564.813,0.248,3.864,0.21,35.318,1440.142,0.173,1.233,7,0.0,0.0,3.319
6778.778,0.146,2.148,0.307,0.329,11.912,2319.253,0.293,3.561,0.23,35.57,1319.677,0.342,-4.375,8,0.0,0.0,5.122
5714.399,0.143,1.325,0.25,0.343,10.309,2318.187,0.302,2.99,0.247,36.486,1611.283,0.338,-6.442,9,0.0,0.0,2.242
5909.557,0.102,1.15,0.315,0.416,11.762,2178.631,0.317,2.196,0.211,35.352,1260.526,0.425,-6.564,10,0.0,0.0,1.348
6696.824,0.101,1.363,0.334,0.333,9.821,2280.023,0.261,2.785,0.229,36.134,1480.318,0.334,-6.98,12,0.0,0.0,8.17
5434.693,0.167,2.12,0.371,0.524,9.904,2419.775,0.32,3.525,0.272,36.129,1383.327,0.113,0.631,9,0.146,0.25,6.64
5369.288,0.155,1.044,0.348,0.418,8.511,2186.402,0.313,2.607,0.262,36.586,1434.995,0.478,-6.657,9,0.0,0.0,0.744
4944.286,0.131,2.495,0.363,0.483,10.212,2257.47,0.323,3.327,0.243,35.322,1300.754,0.248,0.877,7,0.13,0.15,4.435
6973.42,0.138,1.527,0.391,0.337,9.948,2058.061,0.231,2.185,0.211,36.298,1324.268,0.376,-6.622,11,0.0,0.0,2.755
6143.392,0.187,2.163,0.285,0.449,11.822,2118.527,0.347,2.7,0.257,36.534,1355.473,0.247,-5.692,11,0.0,0.0,3.591
4600.138,0.161,1.936,0.365,0.515,11.302,2222.392,0.324,3.614,0.277,34.875,1495.241,0.207,5.444,7,0.0,0.0,3.303
5239.513,0.151,2.019,0.322,0.441,10.674,2637.949,0.329,3.536,0.252,36.571,1491.432,0.118,5.823,7,0.016,0.1,2.56
4347.109,0.199,1.448,0.385,0.522,10.638,2134.488,0.389,2.895,0.25,35.61,1294.754,0.327,-6.005,9,0.0,0.0,3.135
6256.609,0.165,1.821,0.359,0.375,9.226,2651.046,0.204,3.394,0.256,36.475,1615.253,0.32,-5.932,9,0.0,0.0,5.488
5677.405,0.139,1.308,0.219,0.433,9.859,2177.861,0.439,2.688,0.232,36.657,1600.323,0.463,-6.924,11,0.0,0.0,1.173
6113.522,0.165,2.042,0.345,0.496,8.724,2193.424,0.286,3.206,0.27,34.311,1473.778,0.128,4.881,8,0.0,0.0,4.831
4365.896,0.102,1.274,0.348,0.326,8.347,2093.679,0.387,3.426,0.227,35.625,1474.869,0.363,-6.39,9,0.0,0.0,4.375
4818.936,0.139,1.474,0.32,0.361,11.354,2550.768,0.348,2.746,0.232,36.183,1347.212,0.278,-6.361,12,0.0,0.0,1.43
6838.279,0.161,2.16,0.311,0.527,8.303,2058.083,0.358,3.494,0.294,35.625,1456.022,0.193,-5.227,10,0.0,0.0,5.893
4790.863,0.134,1.954,0.361,0.377,10.069,2212.241,0.232,2.933,0.278,36.074,1523.628,0.246,-2.173,9,0.0,0.0,1.323
4620.082,0.184,1.957,0.307,0.421,9.995,2387.949,0.381,3.719,0.26,35.532,1340.589,0.27,-2.444,9,0.0,0.0,0.66
6867.249,0.181,2.003,0.38,0.307,10.964,2393.88,0.278,3.289,0.278,35.303,1408.169,0.386,-5.588,8,0.0,0.0,7.232
6285.253,0.101,1.236,0.351,0.331,10.949,2370.327,0.331,3.37,0.297,36.68,1533.08,0.382,-6.723,11,0.0,0.0,4.918
4946.886,0.141,2.335,0.348,0.478,10.634,2319.108,0.305,3.387,0.205,36.437,1475.732,0.18,-0.0,8,0.191,0.2,4.431
5824.815,0.159,1.292,0.344,0.363,11.299,2332.186,0.451,3.265,0.228,35.64,1496.053,0.503,-6.05,8,0.0,0.0,1.281
5870.566,0.194,1.127,0.295,0.301,9.793,2268.384,0.352,3.708,0.245,35.583,1475.169,0.436,-6.903,10,0.0,0.0,2.587
4773.354,0.162,2.056,0.372,0.439,11.531,2462.002,0.281,3.506,0.254,36.542,1620.637,0.177,2.953,8,0.104,0.15,3.089
4514.475,0.106,1.712,0.358,0.495,11.828,2142.384,0.307,3.458,0.283,36.27,1502.496,0.293,0.684,7,0.178,0.25,4.912
6180.013,0.182,1.644,0.243,0.342,10.807,2333.516,0.28,2.323,0.253,35.44,1240.413,0.336,-6.284,9,0.0,0.0,4.34
4845.538,0.154,1.564,0.306,0.441,10.936,2351.941,0.391,3.562,0.289,36.382,1517.729,0.303,-6.441,10,0.0,0.0,2.108
6339.344,0.159,2.161,0.381,0.517,10.565,2455.115,0.307,3.283,0.272,35.652,1306.242,0.129,0.38,9,0.207,0.25,3.143
6439.575,0.147,1.18,0.362,0.444,9.863,2465.41,0.311,1.633,0.284,33.146,1494.936,0.533,0.454,7,0.197,0.25,3.407
6785.324,0.156,1.18,0.292,0.484,8.505,2065.558,0.378,3.811,0.238,36.548,1481.013,0.41,-6.803,10,0.0,0.0,2.619
6521.664,0.127,2.183,0.318,0.379,10.115,2167.691,0.384,3.639,0.267,36.355,1318.516,0.28,-6.366,11,0.0,0.0,0.0
5508.722,0.159,1.364,0.361,0.305,8.216,2150.332,0.226,3.404,0.288,36.462,1287.255,0.39,-6.453,10,0.0,0.0,2.655
6472.416,0.112,1.986,0.299,0.471,11.144,2178.505,0.31,3.205,0.249,36.672,1215.791,0.253,-6.205,9,0.0,0.0,4.682
6950.659,0.147,1.073,0.364,0.535,10.28,2078.637,0.388,1.464,0.253,35.557,1242.788,0.582,-6.266,8,0.0,0.0,2.169
6503.919,0.152,2.07,0.318,0.503,9.247,2551.03,0.218,2.676,0.218,35.456,1237.33,0.273,-2.442,8,0.0,0.0,3.205
6863.492,0.174,1.609,0.301,0.428,9.875,2301.085,0.345,3.047,0.25,35.88,1316.314,0.196,-4.088,10,0.0,0.0,4.642
6974.012,0.194,1.306,0.316,0.338,11.63,2238.37,0.29,3.239,0.281,35.854,1464.829,0.347,-6.686,11,0.0,0.0,1.798
5763.436,0.171,2.054,0.387,0.413,9.933,2196.817,0.286,2.675,0.225,35.524,1437.266,0.236,0.556,8,0.095,0.2,3.647
6691.599,0.137,1.834,0.373,0.519,8.596,2608.616,0.231,3.267,0.237,36.192,1497.278,0.23,-5.851,10,0.0,0.0,5.316
4939.824,0.13,2.201,0.39,0.458,10.066,2296.78,0.261,3.53,0.233,36.604,1348.985,0.148,0.675,10,0.158,0.2,3.327
6431.071,0.181,2.065,0.33,0.463,10.701,2571.401,0.357,3.585,0.294,35.354,1383.884,0.207,0.072,9,0.018,0.1,4.136
5694.293,0.109,1.387,0.351,0.351,10.588,2377.604,0.291,1.389,0.217,35.78,1501.132,0.603,-6.551,9,0.0,0.0,2.253
6142.477,0.147,2.225,0.339,0.543,9.632,2483.618,0.275,3.709,0.246,35.43,1339.154,0.113,5.671,8,0.075,0.2,3.918
5901.23,0.149,1.419,0.305,0.461,9.041,2269.54,0.413,3.603,0.263,35.987,1576.053,0.377,-6.214,10,0.0,0.0,4.316
5080.91,0.155,1.519,0.312,0.336,10.357,2065.164,0.371,2.852,0.24,36.666,1368.207,0.328,-6.492,11,0.0,0.0,1.054
5024.08,0.117,2.056,0.355,0.53,8.588,2406.164,0.278,3.355,0.248,36.612,1397.307,0.22,1.083,7,0.014,0.1,3.706
6899.856,0.139,1.109,0.357,0.517,10.423,2632.705,0.226,2.422,0.252,35.569,1573.916,0.446,-4.032,8,0.0,0.0,3.999
5595.846,0.166,1.938,0.296,0.509,8.963,2637.643,0.274,3.392,0.252,35.435,1300.76,0.154,1.409,7,0.0,0.0,4.396
5518.438,0.112,2.464,0.351,0.522,11.031,2287.859,0.295,3.582,0.251,35.696,1588.02,0.253,0.094,6,0.085,0.2,4.273
6678.827,0.199,1.133,0.357,0.367,9.827,2120.8,0.305,3.471,0.228,36.372,1375.463,0.433,-6.882,9,0.0,0.0,1.277
5635.005,0.159,2.195,0.313,0.45,8.55,2448.649,0.276,3.838,0.261,35.713,1260.003,0.16,-1.919,12,0.0,0.0,4.032
5279.406,0.147,1.015,0.389,0.338,10.822,2305.419,0.453,1.006,0.235,36.079,1222.227,0.713,-6.944,11,0.0,0.0,3.825
5819.297,0.144,1.897,0.306,0.564,8.839,2278.937,0.344,3.378,0.282,36.096,1546.673,0.147,4.138,10,0.012,0.1,3.539
6145.017,0.127,1.822,0.355,0.561,8.896,2416.08,0.288,3.075,0.25,32.711,1241.749,0.172,4.534,8,0.0,0.0,1.518
5586.851,0.134,2.346,0.356,0.481,8.015,2624.587,0.276,3.426,0.211,36.585,1487.852,0.198,-1.954,9,0.0,0.0,2.084
6350.456,0.143,2.305,0.346,0.565,9.149,2170.24,0.334,3.381,0.23,33.32,1461.332,0.153,1.614,10,0.106,0.2,4.182
6856.605,0.128,2.844,0.351,0.48,11.093,2598.949,0.314,3.517,0.286,35.643,1311.893,0.422,0.05,7,0.0,0.0,2.993
4631.082,0.131,1.177,0.326,0.318,10.359,2597.803,0.318,3.526,0.278,35.489,1306.485,0.411,-6.622,9,0.0,0.0,4.683
6924.439,0.171,2.695,0.36,0.443,10.111,2135.021,0.339,3.502,0.254,35.551,1411.578,0.347,0.439,7,0.0,0.0,3.151
4458.349,0.117,1.808,0.256,0.3,11.531,2173.465,0.297,2.149,0.251,36.6,1415.3,0.4,-6.736,10,0.0,0.0,6.275
5138.752,0.148,1.602,0.335,0.408,10.035,2564.465,0.316,2.95,0.28,36.105,1323.425,0.199,-6.251,8,0.0,0.0,4.443
6268.269,0.163,2.044,0.34,0.456,8.93,2418.138,0.309,3.537,0.255,31.704,1583.816,0.107,6.362,7,0.0,0.0,3.239
4946.027,0.177,2.007,0.343,0.504,11.489,2562.767,0.236,3.544,0.272,36.235,1491.409,0.213,0.78,7,0.151,0.2,4.306
6346.347,0.192,1.46,0.372,0.367,11.954,2090.843,0.343,3.529,0.252,36.684,1439.954,0.28,-6.584,10,0.0,0.0,5.124
4951.468,0.153,1.959,0.383,0.5,10.185,2496.955,0.252,3.457,0.214,32.356,1429.353,0.16,6.274,8,0.0,0.0,3.122
4861.652,0.121,2.204,0.286,0.487,9.982,2145.72,0.308,3.223,0.249,36.664,1575.316,0.193,3.754,8,0.062,0.15,2.799
5423.55,0.143,1.688,0.304,0.43,10.242,2398.072,0.292,2.922,0.264,36.334,1416.249,0.165,0.9,9,0.138,0.25,3.89
5095.638,0.139,1.848,0.323,0.549,9.129,2485.273,0.269,3.199,0.251,34.602,1427.553,0.121,5.586,11,0.0,0.0,1.719
5351.217,0.145,1.975,0.341,0.433,10.698,2295.082,0.368,3.533,0.237,35.992,1390.389,0.227,-3.186,8,0.0,0.0,5.516
4315.055,0.167,1.397,0.34,0.306,11.194,2325.805,0.252,3.155,0.297,36.573,1211.224,0.388,-6.759,11,0.0,0.0,3.51
4752.018,0.149,2.288,0.362,0.383,9.382,2405.443,0.267,3.48,0.251,36.464,1472.189,0.234,0.881,7,0.0,0.0,3.657
6015.059,0.128,1.012,0.261,0.315,9.475,2407.714,0.296,3.796,0.249,35.917,1226.959,0.494,-6.871,9,0.0,0.0,1.509
6585.045,0.123,2.064,0.363,0.486,8.218,2049.546,0.328,3.245,0.244,36.152,1629.927,0.18,0.742,8,0.181,0.25,4.734
5156.521,0.136,1.02,0.284,0.493,8.693,2299.933,0.304,2.942,0.284,36.166,1616.352,0.49,-6.638,10,0.0,0.0,5.673
6215.557,0.142,1.906,0.359,0.5,11.12,2684.561,0.307,3.335,0.284,36.05,1333.673,0.136,1.185,9,0.128,0.2,3.832
5232.197,0.121,2.054,0.356,0.343,10.153,2169.885,0.406,2.631,0.267,35.863,1256.56,0.353,-6.281,9,0.0,0.0,3.384
4504.167,0.149,1.582,0.319,0.482,11.32,2232.868,0.261,2.499,0.291,36.602,1331.287,0.286,-6.414,10,0.0,0.0,3.194
6221.353,0.189,1.451,0.281,0.419,8.146,2441.617,0.359,3.501,0.276,35.52,1309.9,0.274,-6.173,10,0.0,0.0,1.686
6228.652,0.18,1.953,0.338,0.496,9.47,2464.839,0.287,3.478,0.29,34.275,1510.539,0.2,5.853,7,0.0,0.0,2.04
5145.872,0.124,1.749,0.243,0.456,9.002,2229.427,0.237,2.802,0.244,35.372,1204.933,0.306,-6.548,10,0.0,0.0,6.552
4695.944,0.151,2.348,0.345,0.484,9.914,2657.047,0.398,2.248,0.255,35.519,1596.814,0.358,0.391,6,0.0,0.0,2.146
6569.945,0.175,1.782,0.29,0.46,9.457,2052.457,0.24,3.241,0.27,35.611,1460.555,0.2,-6.162,11,0.0,0.0,2.962
6401.928,0.175,2.388,0.288,0.424,10.741,2438.789,0.27,2.804,0.27,36.14,1302.372,0.199,-1.899,12,0.0,0.0,4.646
4657.459,0.126,1.122,0.387,0.378,10.065,2217.868,0.207,2.064,0.24,36.188,1628.01,0.439,-6.931,11,0.0,0.0,3.777
5540.543,0.121,1.208,0.213,0.339,9.689,2187.889,0.408,2.988,0.293,35.419,1363.412,0.396,-6.852,11,0.0,0.0,4.325
6487.259,0.152,1.746,0.334,0.416,8.848,2197.654,0.378,2.574,0.236,35.664,1243.79,0.265,-4.873,10,0.0,0.0,3.1
4797.174,0.148,1.431,0.331,0.323,9.275,2415.901,0.307,3.597,0.267,36.437,1454.507,0.354,-6.245,8,0.0,0.0,6.177
5553.262,0.146,2.645,0.364,0.315,11.647,2640.389,0.429,3.54,0.235,35.64,1493.555,0.43,0.114,7,0.0,0.0,4.672
5383.776,0.168,2.215,0.384,0.479,9.624,2458.217,0.286,3.533,0.204,35.416,1203.618,0.198,0.273,8,0.039,0.1,3.454
6604.449,0.173,1.968,0.369,0.569,10.712,2294.797,0.249,2.838,0.278,34.861,1473.938,0.189,0.12,11,0.0,0.0,4.291
4673.617,0.191,1.334,0.364,0.496,9.851,2657.838,0.239,2.296,0.212,36.176,1308.204,0.344,-2.904,9,0.0,0.0,1.488
5391.895,0.133,1.381,0.269,0.329,9.782,2138.717,0.222,2.29,0.243,35.453,1329.144,0.346,-6.708,10,0.0,0.0,3.625
6145.669,0.149,1.793,0.371,0.429,10.25,2477.424,0.261,3.201,0.23,35.259,1386.672,0.142,5.513,11,0.0,0.0,2.521
5164.087,0.143,2.174,0.351,0.466,10.297,2537.862,0.285,3.855,0.268,34.364,1438.371,0.11,5.588,9,0.0,0.0,2.389
5576.878,0.176,1.776,0.311,0.498,8.28,2284.692,0.282,2.984,0.265,35.355,1543.219,0.173,0.864,9,0.19,0.3,1.496
4819.635,0.171,1.236,0.355,0.355,11.139,2398.468,0.42,3.613,0.245,35.467,1491.932,0.4,2.563,6,0.053,0.2,3.12
6929.201,0.145,2.173,0.3,0.322,8.544,2256.098,0.349,2.334,0.25,35.68,1494.118,0.356,-6.155,8,0.0,0.0,3.585
4934.21,0.163,1.771,0.355,0.449,9.59,2518.78,0.282,3.181,0.284,35.653,1516.166,0.149,4.033,9,0.0,0.0,3.851
6810.652,0.18,2.058,0.386,0.555,8.793,2201.511,0.304,3.704,0.284,35.451,1462.506,0.2,-0.559,9,0.0,0.0,6.078
5160.162,0.105,1.379,0.355,0.306,11.768,2266.532,0.216,3.596,0.201,35.336,1451.297,0.388,-6.64,9,0.0,0.0,5.358
4465.103,0.153,2.12,0.373,0.378,10.817,2337.431,0.313,3.501,0.251,35.993,1375.371,0.244,0.974,8,0.18,0.25,5.568
5747.648,0.174,1.124,0.217,0.488,10.158,2624.29,0.303,2.878,0.249,35.567,1411.856,0.438,1.176,7,0.174,0.3,3.954
6214.098,0.153,1.641,0.382,0.402,11.437,2123.249,0.372,2.908,0.242,36.299,1569.662,0.24,-6.419,11,0.0,0.0,4.528
4793.643,0.157,1.994,0.341,0.431,10.294,2657.382,0.306,3.413,0.228,31.74,1353.542,0.174,4.139,7,0.0,0.0,2.145
5725.555,0.155,1.733,0.341,0.331,8.872,2098.789,0.304,3.075,0.201,35.693,1338.153,0.338,0.22,8,0.18,0.25,6.311
6830.792,0.165,1.794,0.291,0.492,11.31,2173.325,0.303,3.222,0.269,35.792,1349.843,0.178,-6.296,10,0.0,0.0,4.216
4546.371,0.119,1.656,0.358,0.48,9.98,2244.788,0.314,2.739,0.225,35.923,1367.919,0.217,1.491,8,0.134,0.25,3.543
6084.33,0.148,1.823,0.303,0.578,9.895,2521.929,0.225,3.536,0.224,35.817,1369.467,0.25,-1.105,9,0.0,0.0,5.902
5774.002,0.147,1.803,0.376,0.588,11.682,2373.022,0.342,3.062,0.243,36.331,1622.472,0.176,0.778,9,0.172,0.3,6.195
6994.973,0.188,1.008,0.359,0.393,10.044,2067.643,0.495,3.687,0.227,35.902,1629.735,0.65,-6.823,10,0.0,0.0,3.883
6146.816,0.152,1.524,0.339,0.325,10.646,2275.12,0.299,3.727,0.226,36.22,1533.406,0.35,-6.376,9,0.0,0.0,3.005
5987.502,0.136,1.653,0.342,0.368,10.145,2214.48,0.287,2.834,0.247,35.96,1583.851,0.264,1.119,8,0.123,0.2,4.586
4701.841,0.147,1.775,0.241,0.507,8.944,2209.169,0.356,3.884,0.204,36.232,1619.107,0.311,-5.876,10,0.0,0.0,8.092
5587.003,0.157,1.601,0.375,0.523,9.887,2404.846,0.243,3.094,0.253,34.365,1336.736,0.2,6.037,7,0.0,0.0,1.954
5708.828,0.166,2.41,0.315,0.431,10.284,2540.384,0.358,3.079,0.22,36.365,1369.161,0.205,0.014,12,0.0,0.0,3.982
6607.884,0.104,1.428,0.303,0.453,9.321,2105.769,0.257,3.529,0.22,36.537,1481.251,0.307,-6.339,11,0.0,0.0,5.217
6768.687,0.143,1.567,0.392,0.551,10.775,2049.15,0.291,3.554,0.243,35.192,1255.177,0.217,3.154,8,0.049,0.2,3.335
4275.441,0.175,1.395,0.263,0.515,8.947,2164.92,0.268,3.735,0.241,36.246,1420.054,0.302,-6.097,11,0.0,0.0,4.671
5416.502,0.109,1.172,0.209,0.31,9.52,2183.743,0.303,2.994,0.273,35.523,1444.027,0.414,-6.916,10,0.0,0.0,1.792
6209.231,0.152,1.246,0.356,0.565,9.257,2177.862,0.24,3.581,0.221,35.788,1384.605,0.377,-6.45,9,0.0,0.0,2.575
6367.574,0.153,1.79,0.381,0.523,9.179,2640.046,0.284,3.044,0.269,36.22,1287.255,0.142,0.392,9,0.217,0.3,4.579
5729.504,0.181,2.325,0.349,0.371,8.784,2064.649,0.362,3.821,0.263,36.66,1223.55,0.258,-6.026,11,0.0,0.0,2.787
6709.954,0.198,1.241,0.22,0.319,8.132,2269.624,0.223,3.3,0.239,36.024,1262.571,0.379,-6.711,12,0.0,0.0,6.73
5912.723,0.169,2.419,0.274,0.58,8.388,2565.693,0.293,3.029,0.245,35.445,1306.077,0.217,-1.875,9,0.0,0.0,5.292
6765.936,0.138,1.521,0.379,0.428,10.445,2040.566,0.376,3.657,0.281,36.485,1608.686,0.253,-6.448,12,0.0,0.0,5.19
5816.435,0.104,2.4,0.326,0.489,9.684,2203.625,0.304,3.47,0.225,35.47,1479.128,0.307,3.261,7,0.065,0.2,4.18
5583.94,0.161,1.719,0.346,0.574,9.768,2392.494,0.299,3.515,0.219,33.383,1404.433,0.148,6.019,8,0.0,0.0,2.514
6175.202,0.151,1.946,0.348,0.354,9.005,2616.755,0.289,3.61,0.24,32.03,1341.857,0.292,4.994,7,0.0,0.0,1.85
6549.217,0.118,2.057,0.281,0.461,11.849,2206.871,0.317,2.295,0.225,36.055,1561.129,0.344,-6.041,10,0.0,0.0,4.655
6592.991,0.142,2.059,0.341,0.56,8.166,2140.842,0.371,3.723,0.258,35.502,1458.151,0.237,-4.891,9,0.0,0.0,4.688
6747.67,0.1,1.491,0.365,0.419,8.212,2347.019,0.33,2.497,0.238,36.438,1505.824,0.333,-5.931,10,0.0,0.0,5.252
5204.295,0.104,1.476,0.259,0.325,9.48,2368.91,0.315,3.815,0.244,36.272,1333.018,0.35,-6.657,10,0.0,0.0,3.054
5026.634,0.157,1.501,0.36,0.365,10.552,2385.388,0.32,3.092,0.228,35.358,1325.213,0.27,-4.059,8,0.0,0.0,3.173
6623.333,0.121,1.113,0.331,0.303,11.317,2269.729,0.486,3.491,0.224,35.798,1325.422,0.62,-6.953,11,0.0,0.0,4.406
6828.805,0.143,1.942,0.201,0.504,10.203,2194.984,0.205,3.653,0.248,36.337,1433.278,0.426,-5.497,8,0.0,0.0,5.411
6411.757,0.187,2.263,0.269,0.426,11.547,2174.411,0.315,3.232,0.223,36.59,1502.143,0.247,-6.013,10,0.0,0.0,5.673
5414.956,0.154,1.978,0.335,0.49,10.827,2116.319,0.261,3.686,0.285,35.706,1436.161,0.14,-4.211,7,0.0,0.0,1.13
6156.233,0.151,2.216,0.333,0.511,10.022,2616.56,0.279,3.798,0.272,35.198,1305.968,0.129,5.994,8,0.0,0.0,2.308
4682.475,0.113,1.565,0.237,0.394,10.463,2149.881,0.299,3.174,0.259,35.933,1327.237,0.323,-6.477,11,0.0,0.0,5.542
5733.868,0.151,1.184,0.326,0.316,10.383,2201.822,0.308,1.629,0.257,35.391,1595.918,0.535,-6.839,8,0.0,0.0,3.984
4240.089,0.145,2.113,0.359,0.372,10.108,2165.907,0.325,3.523,0.246,35.685,1344.363,0.269,2.584,6,0.068,0.2,3.392
4983.908,0.145,1.076,0.31,0.41,10.932,2103.914,0.345,1.913,0.285,35.86,1518.707,0.462,-6.724,11,0.0,0.0,6.598
6579.431,0.138,2.134,0.38,0.531,11.071,2534.274,0.28,3.494,0.226,33.312,1422.521,0.134,4.479,10,0.0,0.0,4.922
4368.797,0.129,1.21,0.34,0.304,9.864,2196.239,0.295,2.175,0.205,35.539,1433.552,0.395,-5.433,8,0.0,0.0,2.937
6907.962,0.114,1.689,0.279,0.433,10.875,2162.253,0.273,2.895,0.256,36.468,1539.13,0.24,-6.319,11,0.0,0.0,3.785
5243.669,0.148,2.334,0.306,0.32,10.148,2044.372,0.406,2.429,0.229,35.993,1316.414,0.36,-6.565,10,0.0,0.0,7.226
4971.579,0.104,1.468,0.243,0.389,8.107,2185.363,0.339,2.646,0.288,36.277,1475.236,0.307,-6.546,12,0.0,0.0,2.675
6839.274,0.191,1.411,0.355,0.49,8.78,2195.686,0.206,2.565,0.246,35.949,1542.254,0.313,-5.844,9,0.0,0.0,0.0
